KEY,"English"
M_25_CHECKPOINT_INS_FAIL_2,"Everything's fine... How are you?"
M_25_CHECKPOINT_INS_FAIL_3,"[i]The checkpoints comms crackle, ""I'm sending a squad down.""[/i]"
M_25_CHECKPOINT_3RD_TRY,"[i]The security system detects your intrusion.[/i]"
M_25_DISCARD_CHECKPOINTS,"[i]The checkpoint terminals lock down as the base goes on high alert.[/i]\n\nDiscard these terminals.\n\nYou are no longer in stealth."
M_25_BAD_SPAWN,"[i]The Empire is now fully aware of your presence, and responds swiftly.[/i]"
M_25_BAD_SPAWN_ENTRANCE,"[i]Additional forces enter the base, searching for you.[/i]"
M_25_BAD_OPEN_DOOR,"[i]The large door slides open as forces respond to your incursion.[/i]\n\nOpen the center door."
M_25_HALL_DOOR,"[i]This locked door reads ""Maintenance Only"" and sports a state-of-the-art security panel. It will take a skilled technician to breach the door.[/i]\n\nA hero can interact () with this door to try to open it."
M_25_HALL_DOOR_TEST,"[i]You set to work on the door's security encryption.[/i]\n\nTest ."
M_25_HALL_DOOR_FAIL,"[i]The security reacts to your incursion. You'll need to work quickly to bypass it.[/i]\n\nThis door requires multiple  in the same Rebel activation."
M_25_HALL_DOOR_SHUTDOWN,"[i]The security identifies your techniques and initiates a self-lockdown.[/i]\n\nThis door is permanently locked."
M_25_HALL_DOOR_SHUTDOWN_INFO,"[i]The door remains in permanent lockdown.[/i]"
M_25_HALL_DOOR_OPEN,"[i]The security can't keep up with your skill, and the door pops open.[/i]\n\nOpen this door."
M_25_HALL_TILES,"[i]You enter the facility's steamy maintenance tunnels.[/i]\n\nPlace tiles 27A and 36A(2)."
M_25_HALL_TOKENS,"[i]A ventilation grate casts column-like shadows through the steam. Tucked in a corner you notice some supplies.[/i]\n\nPlace 1 red Rebel mission token and 1 crate."

M_25_GRATE_INFO,"[i]This grate offers an obscured view into the adjoining room.[/i]\n\nA Rebel on or adjacent to this grate can survey the room without spending an action."
M_25_GRATE_INFO_REMOVE,"[i]The grate is heavy, but could be removed.[/i]\n\nA Rebel in or adjacent to this grate can interact () to try to remove the grate."
M_25_SURVEY,"Survey the room"
M_25_REMOVE_GRATE,"Remove the grate"
M_25_GRATE_RED_TILE,"[i]You peer into the post's command center and try to scout the area.[/i]\n\nPlace tile 02A.\n\nTest ."
M_25_GRATE_RED_TILE_2,"[i]You peer into the post's command center.[/i]\n\nPlace tile 02A."
M_25_STORMTROOPER_A,"[i]You see a stormtrooper standing guard.[/i]\n\nDeploy 1 elite Stormtrooper. This group is exhausted, and will remain exhausted until the mission progresses."
M_25_OPEN_GRATE_RULES,"[i]You notice that the ventilation grate is secured from the inside. You could try to remove it.[/i]"

M_25_GRATE_TEST_STR,"[i]You try to pop the grate off of its supports.[/i]\n\nTest ."
M_25_GRATE_RED_PASS,"[i]You wrestle the heavy grate from the wall, and carefully slide it aside.[/i]\n\nPlace 1 red Rebel mission token.\n\nSelect the Rebel mission token rule at the bottom of the screen now."
M_25_GRATE_RED_FAIL,"[i]You struggle against the grate, eventually forcing it from the wall, but sending it clattering across the floor.[/i]\n\nPlace 1 red Rebel mission token.\n\nSelect the Rebel mission token rule at the bottom of the screen now."
M_25_GRATE_RULE,"All figures and effects ignore wall segments between spaces with matching Rebel mission tokens."
M_25_IMP_HEAR_GRATE,"Is any Imperial figure within 4 spaces of this grate?"
M_25_CANT_GET_WORSE,"[i]The noise echoes throughout the room, but at least it didn't make matters any worse.[/i]"
M_25_CLOSE_CALL,"[i]Miraculously, the Imperials didn't notice your clumsiness.[/i]"

M_25_GRATE_TILES_PASS,"[i]You wrestle the heavy grate from the wall, and carefully slide it inside the command center.[/i]\n\nPlace tiles 10A, 17A(2), 25A, 33A, and 1 door."
M_25_GRATE_TILES_FAIL,"[i]You struggle against the grate, eventually forcing it from the wall, but sending it clattering across the floor of the small command center.[/i]\n\nPlace tiles 10A, 17A(2), 25A, 33A, and 1 door."
M_25_GRATE_RED_TOKEN,"Place 1 red Rebel mission token.\n\nSelect the Rebel mission token rule at the bottom of the screen now."
M_25_GRATE_FAIL_TERMINALS,"[i]Two terminals seem to control the flow of data, and could likely be used to sabotage the post.[/i]\n\nPlace 1 blue and 1 red terminal.\n\n Objective Updated \n\nSabotage the command terminals."
M_25_GRATE_FAIL_TERMINALS_2,"[i]Two terminals seem to control the flow of data, and could likely be used to sabotage the post.[/i]\n\nPlace 1 blue and 1 red terminal."
M_25_GRATE_OBJECTIVE_RECAP,"[i]With the terminals in sight, you press on with your mission.[/i]\n\n Objective Updated \n\nSabotage the command terminals."
M_25_CENTER_DOOR,"[i]A heavy durasteel door bars the way deeper into the listening post.[/i]\n\nThis door requires a keycard."
M_25_KEYCARD_FOUND,"[i]Lying unattended on a shelf nearby you spot a security keycard.[/i]\n\nYou've found the keycard to the nearby door."
M_25_CENTER_DOOR_KEYCARD,"[i]With the keycard, you can easily open the hefty security door.[/i]\n\nA Rebel can interact to open the door without spending an action."
M_25_CENTER_DOOR_BEHIND,"[i]You notice that the complicated security door is unlocked from the inside.[/i]\n\nA Rebel in one of the highlighted spaces can interact to open the door without spending an action."
M_25_BASE_TILES,"[i]An impressive array of surveillance equipment lines the walls of the small listening post.[/i]\n\nOpen this door.\n\nPlace tiles 02A, 10A, 17A(2), 25A, 33A, and 1 door."
M_25_BASE_TILES_2,"[i]An impressive array of surveillance equipment lines the walls of the small listening post.[/i]\n\nOpen this door.\n\nPlace tiles 10A, 17A(2), 25A, 33A, and 1 door."
M_25_BASE_OPEN_DOOR,"[i]The gigantic door easily slides open.[/i]\n\nOpen this door."
M_25_BASE_TERMINALS,"[i]Two terminals seem to control the flow of data, and could likely be used to sabotage the post.[/i]\n\nPlace 1 blue and 1 red terminal."
M_25_BASE_CRATE,"[i]Some useful supplies lie open near a pile of disused digital equipment.[/i]\n\nPlace 1 crate."
M_25_STEALTH_TROOPERS,"[i]Stormtroopers patrol the interior.[/i]\n\nDeploy the elite Stormtrooper group.\n\nThese stormtroopers will ready and patrol after each Rebel activation."
M_25_STEALTH_TROOPERS_2,"[i]More stormtroopers patrol the interior.[/i]\n\nDeploy the remaining elite Stormtroopers to the group.\n\nThese stormtroopers will now ready and patrol after each Rebel activation."
M_25_LOUD_TROOPERS,"[i]More stormtroopers patrol the interior.[/i]\n\nDeploy the remaining elite Stormtroopers to the group."
M_25_TROOPERS_KO,"[i]As the last trooper falls, you faintly hear a routine check-in call go unanswered through his helmet comms. Reinforcements will surely arrive soon.[/i]"
M_25_TROOPERS_SPOT,"[i]The Imperial calls for backup. Reinforcements will surely arrive soon.[/i]"
M_25_TROOPERS_LOCK_DOOR,"[i]High-level security protocols escalate the lockdown.[/i]\n\nThe main door cannot be unlocked until the lockdown ends."

M_25_BASE_SPAWN,"[i]Imperial forces prepare to thwart your invasion.[/i]"
M_25_BASE_OBJECTIVE,"[i]These terminals must contain the tracking beacon data that endangers the crash survivors.[/i]\n\n Objective Updated \n\nSabotage the command terminals."
,"[i]Prepared to overcome any challenges for your friends, you advance toward the command terminals.[/i]\n\n Objective Updated \n\nSabotage the command terminals."
M_25_CRATE_INFO_SOUTH,"[i]Several tools are scattered around a repair station.[/i]\n\nA hero can interact with this crate to open it."
M_25_CRATE_INFO_EAST,"[i]A locker stands with its door ajar.[/i]\n\nA hero can interact with this crate to open it."
M_25_CRATE_INFO_WEST,"[i]Old monitors and surveillance equipment are piled in this corner.[/i]\n\nA hero can interact with this crate to open it."
M_25_CRATE_INFO_NORTH,"[i]A small survival cache lies half-buried under some machinery.[/i]\n\nA hero can interact with this crate to open it."
M_25_BLUE_TERMINAL_INFO,"[i]This station is processing data from hundreds of tracking beacons.[/i]\n\nA hero can interact () with this terminal to sabotage it."
M_25_BLUE_TERMINAL_SHUTDOWN," Sabotage this terminal"
M_25_BLUE_TERMINAL_OVERLOAD," Overload the other terminal"
M_25_BLUE_TERMINAL_DISCARD,"[i]You delete the actively processing data, then put a hole in the console for good measure.[/i]\n\nDiscard this terminal."
M_25_BLUE_TERMINAL_OBJECTIVE_1," Objective Updated \n\nSabotage the second terminal."
M_25_BLUE_TERMINAL_TECH,"[i]You use the terminal's access to try to overload the other.[/i]\n\nTest ."
M_25_BLUE_TERMINAL_PASS,"[i]You route extraneous data to the other terminal, overloading its processes and frying its hardware.[/i]\n\nDiscard the red terminal."
M_25_BLUE_TERMINAL_FAIL,"[i]You try to create a feedback loop, but the post's security failsafes prevent your attack.[/i]"

M_25_RED_TERMINAL_INFO,"[i]This station is projecting the routes of hundreds of tracked ships.[/i]\n\nA hero can interact () with this terminal to sabotage it."
M_25_RED_TERMINAL_SHUTDOWN," Sabotage this terminal"
M_25_RED_TERMINAL_OVERLOAD," Overload the other terminal"
M_25_RED_TERMINAL_DISCARD,"[i]You alter the projected data to throw the Empire off everyone's trail for a while, then smash the terminal.[/i]\n\nDiscard this terminal."
M_25_RED_TERMINAL_OBJECTIVE_1," Objective Updated \n\nSabotage the second terminal."
M_25_RED_TERMINAL_TECH,"[i]You use the terminal's access to try to overload the other.[/i]\n\nTest ."
M_25_RED_TERMINAL_PASS,"[i]You route extraneous data to the other terminal, overloading its processes and frying its hardware.[/i]\n\nDiscard the blue terminal."
M_25_RED_TERMINAL_FAIL,"[i]You try to create a feedback loop, but the post's security failsafes prevent your attack.[/i]"

M_25_SECOND_TERMINAL_DISCARD,"[i]You take aim at the terminal, but notice something strange. None of the data pertains to any Rebel ships or activities anywhere in this sector. Instead, this entire listening post is dedicated to monitoring Jabba's empire.\n\nYou take a closer look at a map of Jabba's tracked ships. A large force is currently scrambling, fully armed and headed directly toward the survivors' position![/i]\n\nDiscard this terminal."
M_25_ESCAPE_UNLOCKED,"[i]Fearing Jabba has just tricked you into attacking the Empire for him while he enslaves the unguarded survivors, you race to the extraction point.[/i]\n\n Objective Updated \n\nEscape the listening post through the door."
M_25_EXTERIOR_DOOR_LOCKED,"[i]The post's main entrance is locked tight.[/i]\n\nThis door is locked."
M_25_EXTERIOR_DOOR_LOCKED_ST,"[i]The entrance remains locked by security protocols. Surely one of the Imperial units has clearance.[/i]\n\nThis door is locked."
M_25_EXTERIOR_DOOR_UNLOCKED_ST1,"[i]The battle has severely damaged the post. Cracked terminals flash red and the lockdown protocols fail. This is your chance to excape![/i]\n\nThis door is unlocked."
M_25_EXTERIOR_DOOR_UNLOCKED_ST2,"[i]The battle has severely damaged the post. Cracked terminals flash red as the terminals try to reroute power to maintain the lockdown.[/i]\n\nThis door will unlock once the terminals are sabotaged."
M_25_EXTERIOR_DOOR_INFO,"[i]The post's security is completely shut down, and you can head to your extraction.[/i]"
M_25_REMOVE_MAP,"[i]You run from the listening post, and head to the rendezvous point farther in the desert.[/i]\n\nClear the map.\n\nYou will not be in stealth for the rest of the mission."
M_25_EXTERIOR_TILES,"[i]You arrive at the pickup point slightly ahead of schedule.[/i]\n\nPlace tiles 14B, 16B, 03B, 05B, 10B, 11B, 13B, and 18B(4)."
M_25_EXTERIOR_DEPLOY,"[i]You briefly pause to catch your breath.[/i]\n\nDeploy the Rebels.\n\nEach hero recovers 2 and readies each of his or her cards. A new round has started."
M_25_EXTERIOR_CRATE,"[i]A small survival cache catches your eye.[/i]\n\nPlace a crate."
M_25_DEPLOY_TERRO,"[i]Suddenly, you hear boots scuffling in the sand. You reach for your weapons when you hear an unfortunately familiar voice command ""Don't move!""\n\nYou slowly look up to find a platoon of stormtroopers has encircled you at Captain Terro's command.[/i]\n\nDeploy Captain Terro."
M_25_DEPLOY_STORM_REG_1,"Deploy a regular Stormtrooper group. Assign it a color."
M_25_DEPLOY_STORM_REG_2,"Deploy another regular Stormtrooper group. Assign it a color."
M_25_TERRO_MESSAGE,"[i]""You again?"" Captain Terro asks, incredulously. ""After all these years, has Jabba finally tired of our skirmishes and sent someone to finish me off?""\n\nThe captain tenses and the dozen stormtroopers surrounding you take aim down their sights. ""I will rid this galaxy of you soulless mercenaries![/i]"
